labels,paths
2,/data/kaggle_3.27/additional/Type_2_v2/2416.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2419.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2421.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2422.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2424.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2426.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2428.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/243.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2430.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2431.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2435.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2437.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2438.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/244.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2440.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2441.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2442.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2444.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2449.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/245.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2450.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2451.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2454.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2455.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2456.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2458.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2460.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2461.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2462.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2464.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2468.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2469.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2470.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2478.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2480.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2482.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2484.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2485.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2486.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2487.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2488.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/249.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2493.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2494.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2495.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2497.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2498.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2499.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/250.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2500.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2501.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2502.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2503.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2504.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2505.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2506.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/251.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2510.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2512.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2514.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2516.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2517.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2520.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2522.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2526.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2527.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2528.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2529.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2530.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2531.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2533.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2534.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2537.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2539.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/254.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2541.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2542.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2543.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2545.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2547.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2549.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/255.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2550.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2552.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2553.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2555.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2556.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2557.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2558.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2560.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2564.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2565.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2566.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2567.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2570.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2571.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2572.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2573.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2576.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2577.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2579.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/258.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2580.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2582.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2583.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2585.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2587.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2589.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2591.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2593.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2594.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2599.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/260.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2600.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2601.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2602.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2603.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2605.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2607.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2608.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2609.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2611.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2612.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2613.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2614.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2616.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2620.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2621.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2623.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2624.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2628.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2629.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2631.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2634.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2635.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2636.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2638.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2639.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/264.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2640.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2642.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2643.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2647.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2651.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2652.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2653.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2657.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2658.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/266.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2660.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2661.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2662.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2666.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2669.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2670.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2671.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2672.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2673.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2674.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2675.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2677.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2678.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2679.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/268.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2680.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2681.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2683.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2684.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2686.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2687.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2690.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2692.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2693.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2694.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2696.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2699.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2700.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2701.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2703.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2704.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2705.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2706.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2707.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2708.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2709.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2710.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2712.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2717.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2721.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2724.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2725.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2726.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2727.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2728.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/273.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2731.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2733.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2734.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2736.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2739.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/274.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2740.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2743.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2745.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2746.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2747.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2748.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2750.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2752.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2753.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2755.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2756.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2761.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2762.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2765.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2767.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2768.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2769.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/277.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2770.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2772.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2773.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2774.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2775.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2778.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2780.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2781.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2782.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2784.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2785.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2788.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/279.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2792.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2793.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2795.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2796.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2797.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2798.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2799.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2800.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2801.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2806.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2807.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2809.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/281.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2812.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2813.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2814.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2816.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2817.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2818.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2819.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/282.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2820.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2821.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2822.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2823.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2826.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2827.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2830.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2831.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2832.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/284.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2840.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2841.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2844.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2845.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2846.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2847.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2850.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2851.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2853.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2854.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2855.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2856.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2857.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2859.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2861.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2863.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2866.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2867.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2868.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2870.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2872.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2873.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2874.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/288.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2880.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2884.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2885.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2887.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2888.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2889.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/289.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2890.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2891.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2892.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2894.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2895.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2896.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2897.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2898.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2899.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/290.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2902.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2907.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2908.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2910.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2911.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2915.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2916.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2918.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2919.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/292.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2922.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2923.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2924.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2925.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2926.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2928.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/293.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2930.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2931.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2932.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2933.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2934.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2936.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2938.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2939.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/294.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2940.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2942.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2944.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2945.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2946.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2947.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/295.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2950.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2952.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2953.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2955.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2956.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2957.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2958.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2959.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2961.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2963.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2966.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2969.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/297.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2970.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2971.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2972.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2974.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2975.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2976.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2977.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/298.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2980.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2983.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2984.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2986.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2987.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/299.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2990.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2991.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2994.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2996.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/2997.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/30.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/300.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3002.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3003.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3007.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3011.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3012.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3013.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3014.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3015.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3019.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3020.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3022.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3024.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3026.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3027.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3029.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3030.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3031.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3036.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3037.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3038.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3039.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3046.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3047.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/305.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3050.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3051.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3053.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3054.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3055.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3056.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3057.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/306.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3060.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3061.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3064.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3066.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3069.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/307.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3071.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3072.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3073.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3075.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3076.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3077.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/308.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3084.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3085.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3086.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3088.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3092.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3093.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3096.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3098.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/31.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/310.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3100.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3102.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3103.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3104.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3106.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3108.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3109.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3112.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3113.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3114.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3116.jpg
2,/data/kaggle_3.27/additional/Type_2_v2/3117.jpg
